date,close
2007-04-17,38.84928512573242
2007-04-18,38.7202262878418
2007-04-19,38.84067153930664
2007-04-20,39.05576705932617
2007-04-23,39.11594772338867
2007-04-24,39.31381607055664
2007-04-25,39.83858871459961
2007-04-26,40.045047760009766
2007-04-27,40.0622444152832
2007-04-30,39.53749465942383
2007-05-01,39.503074645996094
2007-05-02,39.933197021484375
2007-05-03,40.079444885253906
2007-05-04,40.11387634277344
2007-05-07,40.11387634277344
2007-05-08,40.19987869262695
2007-05-09,40.28591537475586
2007-05-10,39.7353515625
2007-05-11,40.24290466308594
2007-05-14,39.96761703491211
2007-05-15,39.657936096191406
2007-05-16,40.045047760009766
2007-05-17,39.85578536987305
2007-05-18,40.18268966674805
2007-05-21,40.44076156616211
2007-05-22,40.47517013549805
2007-05-23,40.28591537475586
2007-05-24,39.70954895019531
2007-05-25,39.95902633666992
2007-05-28,40.11387252807617
2007-05-29,40.26871871948242
2007-05-30,40.59562301635742
2007-05-31,40.78487777709961
2007-06-01,40.8106803894043
2007-06-04,40.93110275268555
2007-06-05,40.93110275268555
2007-06-06,40.49238204956055
2007-06-07,39.86438751220703
2007-06-08,40.3547477722168
2007-06-11,40.27730941772461
2007-06-12,40.036434173583984
2007-06-13,40.47517013549805
2007-06-14,40.74186325073242
2007-06-15,41.118072509765625
2007-06-18,41.126686096191406
2007-06-19,41.118072509765625
2007-06-20,40.73065185546875
2007-06-21,41.10085678100586
2007-06-22,40.71345901489258
2007-06-25,40.541255950927734
2007-06-26,40.30880355834961
2007-06-27,40.928672790527344
2007-06-28,40.911468505859375
2007-06-29,40.98031997680664
2007-07-02,41.35053634643555
2007-07-03,41.591583251953125
2007-07-04,41.742252349853516
2007-07-05,41.892921447753906
2007-07-06,42.06509780883789
2007-07-09,42.0909423828125
2007-07-10,41.737953186035156
2007-07-11,42.022056579589844
2007-07-12,42.66776657104492
2007-07-13,42.9604606628418
2007-07-16,42.91743087768555
2007-07-17,43.24457931518555
2007-07-18,43.19292449951172
2007-07-19,43.32206726074219
2007-07-20,43.0896110534668
2007-07-23,43.1068229675293
2007-07-24,42.469749450683594
2007-07-25,42.530006408691406
2007-07-26,42.16842269897461
2007-07-27,41.31611251831055
2007-07-30,41.7982177734375
2007-07-31,40.9200553894043
2007-08-01,41.23862838745117
2007-08-02,41.61741256713867
2007-08-03,40.82536315917969
2007-08-06,41.29887008666992
2007-08-07,41.591583251953125
2007-08-08,42.04789352416992
2007-08-09,41.07502746582031
2007-08-10,40.70482635498047
2007-08-13,40.98031997680664
2007-08-14,40.28297805786133
2007-08-15,39.5167350769043
2007-08-16,39.12934112548828
2007-08-17,39.86973571777344
2007-08-20,40.059139251708984
2007-08-21,40.48099899291992
2007-08-22,41.03197479248047
2007-08-23,40.9200553894043
2007-08-24,41.496891021728516
2007-08-27,41.22138214111328
2007-08-28,40.239933013916016
2007-08-29,41.393585205078125
2007-08-30,41.60880661010742
2007-08-31,42.07371139526367
2007-09-03,42.422393798828125
2007-09-04,42.77107620239258
2007-09-05,42.34059143066406
2007-09-06,42.30616760253906
2007-09-07,41.52273178100586
2007-09-10,41.496891021728516
2007-09-11,42.12535858154297
2007-09-12,42.13398361206055
2007-09-13,42.34059143066406
2007-09-14,42.37503433227539
2007-09-17,42.022056579589844
2007-09-18,43.08100128173828
2007-09-19,43.19292449951172
2007-09-20,43.072391510009766
2007-09-21,43.379051208496094
2007-09-24,43.577152252197266
2007-09-25,43.99061584472656
2007-09-26,44.205963134765625
2007-09-27,44.42992401123047
2007-09-28,44.28348922729492
2007-10-01,44.79171371459961
2007-10-02,44.80031204223633
2007-10-03,44.49022674560547
2007-10-04,44.59360122680664
2007-10-05,45.49803161621094
2007-10-08,45.78230285644531
2007-10-09,45.98041534423828
2007-10-10,46.092376708984375
2007-10-11,45.36021041870117
2007-10-12,46.1096076965332
2007-10-15,45.75645446777344
2007-10-16,45.54109191894531
2007-10-17,46.12685012817383
2007-10-18,46.32495880126953
2007-10-19,45.17070007324219
2007-10-22,45.713375091552734
2007-10-23,46.669517517089844
2007-10-24,46.31632995605469
2007-10-25,45.69614028930664
2007-10-26,46.45417404174805
2007-10-29,46.643672943115234
2007-10-30,46.73842239379883
2007-10-31,47.40168380737305
2007-11-01,46.51447296142578
2007-11-02,46.876243591308594
2007-11-05,46.57475662231445
2007-11-06,47.10019302368164
2007-11-07,45.95456314086914
2007-11-08,44.55914306640625
2007-11-09,43.068931579589844
2007-11-12,41.97499084472656
2007-11-13,43.70637130737305
2007-11-14,43.14647674560547
2007-11-15,42.91390609741211
2007-11-16,43.31014633178711
2007-11-19,42.810516357421875
2007-11-20,42.98280715942383
2007-11-21,42.47460174560547
2007-11-22,42.70286560058594
2007-11-23,42.931129455566406
2007-11-26,42.19034194946289
2007-11-27,43.034488677978516
2007-11-28,44.34379196166992
2007-11-29,44.53329849243164
2007-11-30,44.197357177734375
2007-12-03,43.82695770263672
2007-12-04,43.64606475830078
2007-12-05,44.42992401123047
2007-12-06,45.067344665527344
2007-12-07,45.07598876953125
2007-12-10,45.25685119628906
2007-12-11,44.205963134765625
2007-12-12,44.60221481323242
2007-12-13,44.36102294921875
2007-12-14,43.90449905395508
2007-12-17,42.83637619018555
2007-12-18,42.974205017089844
2007-12-19,42.965576171875
2007-12-20,43.844200134277344
2007-12-21,44.709049224853516
2007-12-24,45.04533767700195
2007-12-25,45.15743637084961
2007-12-26,45.269535064697266
2007-12-27,44.72631072998047
2007-12-28,44.68317413330078
2007-12-31,44.16581726074219
2008-01-01,43.81659507751465
2008-01-02,43.46737289428711
2008-01-03,43.648460388183594
2008-01-04,41.734188079833984
2008-01-07,41.53586196899414
2008-01-08,40.4580192565918
2008-01-09,41.320289611816406
2008-01-10,41.38066864013672
2008-01-11,40.57011795043945
2008-01-14,41.27718734741211
2008-01-15,40.13898468017578
2008-01-16,39.70784378051758
2008-01-17,39.15599060058594
2008-01-18,39.10425567626953
2008-01-21,38.599822998046875
2008-01-22,38.09539031982422
2008-01-23,37.948814392089844
2008-01-24,38.724849700927734
2008-01-25,37.93155288696289
2008-01-28,38.2247314453125
2008-01-29,38.29370880126953
2008-01-30,38.25922775268555
2008-01-31,38.91455078125
2008-02-01,39.311195373535156
2008-02-04,38.75934600830078
2008-02-05,37.65563201904297
2008-02-06,36.91407012939453
2008-02-07,37.17274475097656
2008-02-08,37.59526824951172
2008-02-11,38.000545501708984
2008-02-12,37.78495788574219
2008-02-13,38.61273956298828
2008-02-14,37.9142951965332
2008-02-15,37.78495788574219
2008-02-18,37.75047302246094
2008-02-19,37.71598815917969
2008-02-20,37.88844299316406
2008-02-21,37.52629470825195
2008-02-22,37.66425704956055
2008-02-25,37.85395050048828
2008-02-26,38.000545501708984
2008-02-27,38.190242767333984
2008-02-28,38.04365921020508
2008-02-29,37.0347900390625
2008-03-03,36.79336166381836
2008-03-04,37.000301361083984
2008-03-05,37.18138885498047
2008-03-06,36.362213134765625
2008-03-07,36.275978088378906
2008-03-10,35.577537536621094
2008-03-11,36.93130874633789
2008-03-12,36.827850341796875
2008-03-13,37.11240005493164
2008-03-14,36.43119430541992
2008-03-17,35.76724624633789
2008-03-18,37.362464904785156
2008-03-19,36.43982696533203
2008-03-20,37.18455123901367
2008-03-21,37.82744789123535
2008-03-24,38.47034454345703
2008-03-25,38.68607711791992
2008-03-26,38.57389831542969
2008-03-27,37.71958541870117
2008-03-28,37.52970504760742
2008-03-31,37.728206634521484
2008-04-01,39.341915130615234
2008-04-02,39.255638122558594
2008-04-03,39.341915130615234
2008-04-04,39.5749397277832
2008-04-07,39.48861312866211
2008-04-08,39.186580657958984
2008-04-09,38.74647903442383
2008-04-10,39.298770904541016
2008-04-11,38.21146011352539
2008-04-14,38.038875579833984
2008-04-15,38.09062957763672
2008-04-16,39.15206527709961
2008-04-17,39.06577682495117
2008-04-18,40.30842208862305
2008-04-21,40.59318923950195
2008-04-22,39.9891357421875
2008-04-23,40.429237365722656
2008-04-24,40.791690826416016
2008-04-25,40.688133239746094
2008-04-28,40.765785217285156
2008-04-29,41.076446533203125
2008-04-30,40.73989486694336
2008-05-01,42.02571487426758
2008-05-02,42.08611297607422
2008-05-05,41.965301513671875
2008-05-06,42.22418212890625
2008-05-07,41.45616149902344
2008-05-08,41.76680374145508
2008-05-09,41.602840423583984
2008-05-12,42.362247467041016
2008-05-13,42.47443389892578
2008-05-14,42.37948989868164
2008-05-15,43.121639251708984
2008-05-16,43.15614700317383
2008-05-19,42.84550476074219
2008-05-20,42.517581939697266
2008-05-21,41.576961517333984
2008-05-22,41.72366714477539
2008-05-23,41.59423065185547
2008-05-26,41.960975646972656
2008-05-27,42.327720642089844
2008-05-28,42.50032424926758
2008-05-29,42.88003158569336
2008-05-30,43.15614700317383
2008-06-02,42.6297721862793
2008-06-03,42.39677047729492
2008-06-04,42.9404182434082
2008-06-05,43.622154235839844
2008-06-06,42.310462951660156
2008-06-09,42.08611297607422
2008-06-10,41.88762664794922
2008-06-11,40.87797927856445
2008-06-12,40.921119689941406
2008-06-13,41.74093246459961
2008-06-16,42.11198806762695
2008-06-17,41.88762664794922
2008-06-18,41.43890380859375
2008-06-19,42.08611297607422
2008-06-20,40.94966506958008
2008-06-23,40.630149841308594
2008-06-24,40.42288589477539
2008-06-25,41.07919692993164
2008-06-26,39.421180725097656
2008-06-27,39.421180725097656
2008-06-30,39.00667190551758
2008-07-01,39.559349060058594
2008-07-02,38.60944747924805
2008-07-03,38.54036331176758
2008-07-04,38.65693664550781
2008-07-07,38.77350997924805
2008-07-08,39.69751739501953
2008-07-09,38.643985748291016
2008-07-10,39.1016731262207
2008-07-11,38.47990798950195
2008-07-14,38.19493103027344
2008-07-15,38.203575134277344
2008-07-16,39.15346908569336
2008-07-17,39.41254425048828
2008-07-18,38.50581741333008
2008-07-21,38.66987609863281
2008-07-22,38.66987609863281
2008-07-23,39.179378509521484
2008-07-24,38.592166900634766
2008-07-25,39.09302520751953
2008-07-28,38.35900115966797
2008-07-29,39.15346908569336
2008-07-30,39.35210418701172
