date,close
2005-07-18,83.9061050415039
2005-07-19,84.3656005859375
2005-07-20,84.65364074707031
2005-07-21,84.15982818603516
2005-07-22,84.72222900390625
2005-07-25,84.4821548461914
2005-07-26,84.58506774902344
2005-07-27,84.89363098144531
2005-07-28,85.42855072021484
2005-07-29,84.85936737060547
2005-08-01,84.79766845703125
2005-08-02,85.30511474609375
2005-08-03,85.53143310546875
2005-08-04,84.84561157226562
2005-08-05,84.26957702636719
2005-08-08,84.11181640625
2005-08-09,84.61931610107422
2005-08-10,84.57820892333984
2005-08-11,84.91424560546875
2005-08-12,84.39301300048828
2005-08-15,84.91424560546875
2005-08-16,83.81009674072266
2005-08-17,83.80322265625
2005-08-18,83.79638671875
2005-08-19,83.9884033203125
2005-08-22,83.9884033203125
2005-08-23,83.83065032958984
2005-08-24,83.08314514160156
2005-08-25,83.38490295410156
2005-08-26,82.81571960449219
2005-08-29,83.4534912109375
2005-08-30,83.01461029052734
2005-08-31,84.0638656616211
2005-09-01,84.00211334228516
2005-09-02,83.85124969482422
2005-09-05,84.34159088134766
2005-09-06,84.8319320678711
2005-09-07,84.9759521484375
2005-09-08,84.69478607177734
2005-09-09,85.4491195678711
2005-09-12,85.2776870727539
2005-09-13,84.80451202392578
2005-09-14,84.49589538574219
2005-09-15,84.4547348022461
2005-09-16,85.05528259277344
2005-09-19,84.77291870117188
2005-09-20,84.05668640136719
2005-09-21,83.27157592773438
2005-09-22,83.56765747070312
2005-09-23,83.63655090332031
2005-09-26,83.73298645019531
2005-09-27,83.71232604980469
2005-09-28,83.79496765136719
2005-09-29,84.47676849365234
2005-09-30,84.73849487304688
2005-10-03,84.43545532226562
2005-10-04,83.48503112792969
2005-10-05,82.39000701904297
2005-10-06,82.0938720703125
2005-10-07,82.3762435913086
2005-10-10,81.68063354492188
2005-10-11,81.56356048583984
2005-10-12,80.92304992675781
2005-10-13,80.87484741210938
2005-10-14,81.72882843017578
2005-10-17,82.0318832397461
2005-10-18,81.14344024658203
2005-10-19,82.49333190917969
2005-10-20,81.04010009765625
2005-10-21,81.35694122314453
2005-10-24,82.61724853515625
2005-10-25,82.45199584960938
2005-10-26,82.21094512939453
2005-10-27,81.3363037109375
2005-10-28,82.5070571899414
2005-10-31,82.734375
2005-11-01,82.98229217529297
2005-11-02,83.85005187988281
2005-11-03,84.20819091796875
2005-11-04,84.09796142578125
2005-11-07,84.18064880371094
2005-11-08,84.18064880371094
2005-11-09,84.29080963134766
2005-11-10,84.94509887695312
2005-11-11,85.2343521118164
2005-11-14,85.18614196777344
2005-11-15,84.87623596191406
2005-11-16,85.04835510253906
2005-11-17,85.84043884277344
2005-11-18,86.17787170410156
2005-11-21,86.61175537109375
2005-11-22,86.98367309570312
2005-11-23,87.48641967773438
2005-11-24,87.52085876464844
2005-11-25,87.5552978515625
2005-11-28,86.93547821044922
2005-11-29,86.83905029296875
2005-11-30,86.3707046508789
2005-12-01,87.25225830078125
2005-12-02,87.36247253417969
2005-12-05,87.1764907836914
2005-12-06,87.341796875
2005-12-07,86.83216094970703
2005-12-08,86.7770767211914
2005-12-09,87.00433349609375
2005-12-12,87.08697509765625
2005-12-13,87.67928314208984
2005-12-14,88.02361297607422
2005-12-15,87.76881408691406
2005-12-16,87.4863052368164
2005-12-19,87.03628540039062
2005-12-20,87.11936950683594
2005-12-21,87.25782775878906
2005-12-22,87.71479034423828
2005-12-23,87.76326751708984
2005-12-26,87.31669616699219
2005-12-27,86.87012481689453
2005-12-28,87.06394958496094
2005-12-29,86.67626953125
2005-12-30,86.2054214477539
2006-01-02,86.96356582641602
2006-01-03,87.72171020507812
2006-01-04,88.13713073730469
2006-01-05,88.19251251220703
2006-01-06,88.92642211914062
2006-01-09,89.15487670898438
2006-01-10,89.24490356445312
2006-01-11,89.52873992919922
2006-01-12,89.1756820678711
2006-01-13,89.09256744384766
2006-01-16,88.97141647338867
2006-01-17,88.85026550292969
2006-01-18,88.4971694946289
2006-01-19,88.83641052246094
2006-01-20,87.2162857055664
2006-01-23,87.52787017822266
2006-01-24,87.61785888671875
2006-01-25,87.69404602050781
2006-01-26,88.17866516113281
2006-01-27,88.99565887451172
2006-01-30,88.92642211914062
2006-01-31,88.27560424804688
2006-02-01,88.89178466796875
2006-02-02,87.86016845703125
2006-02-03,87.42399597167969
2006-02-06,87.65249633789062
2006-02-07,86.87704467773438
2006-02-08,87.66630554199219
2006-02-09,87.52091217041016
2006-02-10,87.6801528930664
2006-02-13,87.52091217041016
2006-02-14,88.44869995117188
2006-02-15,88.76024627685547
2006-02-16,89.42491912841797
2006-02-17,89.1825942993164
2006-02-20,89.07181930541992
2006-02-21,88.96104431152344
2006-02-22,89.50111389160156
2006-02-23,89.36951446533203
2006-02-24,89.5979995727539
2006-02-27,89.63265991210938
2006-02-28,88.78102111816406
2006-03-01,89.57034301757812
2006-03-02,89.56338500976562
2006-03-03,89.14796447753906
2006-03-06,88.73944091796875
2006-03-07,88.60101318359375
2006-03-08,88.7879409790039
2006-03-09,88.19251251220703
2006-03-10,89.03028106689453
2006-03-13,89.19644927978516
2006-03-14,90.13111877441406
2006-03-15,90.53267669677734
2006-03-16,90.71959686279297
2006-03-17,90.79541015625
2006-03-20,90.64942169189453
2006-03-21,90.07942962646484
2006-03-22,90.62857055664062
2006-03-23,90.44085693359375
2006-03-24,90.51042175292969
2006-03-27,90.3783187866211
2006-03-28,89.82220458984375
2006-03-29,90.38526916503906
2006-03-30,90.22537994384766
2006-03-31,90.24624633789062
2006-04-03,90.17672729492188
2006-04-04,90.753662109375
2006-04-05,91.06647491455078
2006-04-06,90.96918487548828
2006-04-07,90.04463958740234
2006-04-10,90.18367767333984
2006-04-11,89.41907501220703
2006-04-12,89.58589935302734
2006-04-13,89.46772766113281
2006-04-14,89.45033645629883
2006-04-17,89.43294525146484
2006-04-18,90.85099029541016
2006-04-19,91.02478790283203
2006-04-20,91.14989471435547
2006-04-21,91.1637954711914
2006-04-24,90.99696350097656
2006-04-25,90.62158966064453
2006-04-26,90.6424789428711
2006-04-27,91.08036041259766
2006-04-28,91.3862533569336
2006-05-01,90.6424789428711
2006-05-02,91.32369232177734
2006-05-03,90.98309326171875
2006-05-04,91.30977630615234
2006-05-05,92.11608123779297
2006-05-08,92.00489044189453
2006-05-09,92.18562316894531
2006-05-10,92.1369857788086
2006-05-11,91.02478790283203
2006-05-12,89.83612823486328
2006-05-15,90.0168685913086
2006-05-16,89.88477325439453
2006-05-17,88.1748275756836
2006-05-18,87.72996520996094
2006-05-19,88.34857940673828
2006-05-22,87.6743392944336
2006-05-23,87.00703430175781
2006-05-24,87.70213317871094
2006-05-25,88.7864990234375
2006-05-26,89.23832702636719
2006-05-29,88.4458999633789
2006-05-30,87.65347290039062
2006-05-31,88.63358306884766
2006-06-01,89.48163604736328
2006-06-02,89.6693115234375
2006-06-05,88.36249542236328
2006-06-06,88.1469955444336
2006-06-07,87.48664093017578
2006-06-08,87.41018676757812
2006-06-09,87.13212585449219
2006-06-12,86.18678283691406
2006-06-13,85.18585205078125
2006-06-14,85.84620666503906
2006-06-15,87.66739654541016
2006-06-16,87.02852630615234
2006-06-19,86.3443374633789
2006-06-20,86.63751983642578
2006-06-21,87.27991485595703
2006-06-22,86.89591217041016
2006-06-23,86.88194274902344
2006-06-26,87.26592254638672
2006-06-27,86.51189422607422
2006-06-28,87.09835815429688
2006-06-29,88.85780334472656
2006-06-30,88.86478424072266
2006-07-03,89.22781372070312
2006-07-04,88.97298812866211
2006-07-05,88.7181625366211
2006-07-06,88.97647094726562
2006-07-07,88.39698028564453
2006-07-10,88.56458282470703
2006-07-11,88.95553588867188
2006-07-12,88.00601959228516
2006-07-13,86.57473754882812
2006-07-14,86.23957824707031
2006-07-17,86.11392211914062
2006-07-18,86.55378723144531
2006-07-19,87.75466918945312
2006-07-20,87.15421295166016
2006-07-21,86.53980255126953
2006-07-24,88.11774444580078
2006-07-25,88.4319076538086
2006-07-26,88.55059051513672
2006-07-27,88.46681213378906
2006-07-28,89.3534927368164
2006-07-31,89.26272583007812
2006-08-01,88.8228530883789
2006-08-02,89.42330169677734
2006-08-03,89.66071319580078
2006-08-04,89.5071029663086
2006-08-07,89.29761505126953
2006-08-08,88.95553588867188
2006-08-09,88.65531158447266
2006-08-10,88.92761993408203
2006-08-11,88.67625427246094
2006-08-14,88.74608612060547
2006-08-15,89.80733489990234
2006-08-16,90.55440521240234
2006-08-17,90.78480529785156
2006-08-18,91.24557495117188
2006-08-21,90.85462188720703
2006-08-22,90.84760284423828
2006-08-23,90.59626007080078
2006-08-24,90.51946258544922
2006-08-25,90.63117218017578
2006-08-28,91.06404876708984
2006-08-29,91.16878509521484
2006-08-30,91.22463989257812
2006-08-31,91.21068572998047
2006-09-01,91.7552261352539
2006-09-04,91.84250259399414
2006-09-05,91.92977905273438
2006-09-06,91.11988830566406
2006-09-07,90.70100402832031
2006-09-08,90.95932006835938
2006-09-11,91.05008697509766
2006-09-12,91.94376373291016
2006-09-13,92.31379699707031
2006-09-14,92.32075500488281
2006-09-15,92.53748321533203
2006-09-18,92.6636734008789
2006-09-19,92.43229675292969
2006-09-20,92.92315673828125
2006-09-21,92.474365234375
2006-09-22,92.19384002685547
2006-09-25,92.90213012695312
2006-09-26,93.67349243164062
2006-09-27,93.78572082519531
2006-09-28,93.75064086914062
2006-09-29,93.67349243164062
2006-10-02,93.32286071777344
2006-10-03,93.51923370361328
2006-10-04,94.61316680908203
2006-10-05,94.79552459716797
2006-10-06,94.67626190185547
2006-10-09,94.73237609863281
2006-10-10,94.85865020751953
2006-10-11,94.74642944335938
2006-10-12,95.56686401367188
2006-10-13,95.81229400634766
2006-10-16,95.95960235595703
2006-10-17,95.65802764892578
2006-10-18,95.78427124023438
2006-10-19,95.93858337402344
2006-10-20,95.95960235595703
2006-10-23,96.40135955810547
2006-10-24,96.68885040283203
2006-10-25,97.01849365234375
2006-10-26,97.32000732421875
2006-10-27,96.7099380493164
2006-10-30,96.63983917236328
2006-10-31,96.6257553100586
2006-11-01,95.9736557006836
2006-11-02,95.9175033569336
2006-11-03,95.74922180175781
2006-11-06,96.82911682128906
2006-11-07,97.20079040527344
2006-11-08,97.41120147705078
2006-11-09,96.89923095703125
2006-11-10,96.94133758544922
2006-11-13,97.17975616455078
2006-11-14,97.90906524658203
2006-11-15,98.18954467773438
2006-11-16,98.44200897216797
2006-11-17,98.47005462646484
2006-11-20,98.5261459350586
2006-11-21,98.62437438964844
2006-11-22,98.82073974609375
2006-11-23,98.62086868286133
2006-11-24,98.4209976196289
2006-11-27,97.06755065917969
2006-11-28,97.48829650878906
2006-11-29,98.50509643554688
2006-11-30,98.54722595214844
2006-12-01,98.32981872558594
2006-12-04,99.0801773071289
2006-12-05,99.5079116821289
2006-12-06,99.42376708984375
2006-12-07,98.98898315429688
2006-12-08,99.17133331298828
2006-12-11,99.4588623046875
2006-12-12,99.3817367553711
2006-12-13,99.48686981201172
2006-12-14,100.36344909667969
2006-12-15,100.37264251708984
2006-12-18,100.09764862060547
2006-12-19,100.28800201416016
2006-12-20,100.23157501220703
2006-12-21,99.86489868164062
2006-12-22,99.25141143798828
2006-12-25,99.54404830932617
2006-12-26,99.83668518066406
2006-12-27,100.49252319335938
2006-12-28,100.2809829711914
2006-12-29,99.86489868164062
2007-01-01,99.80613962809245
2007-01-02,99.74738057454427
2007-01-03,99.6886215209961
2007-01-04,99.90018463134766
2007-01-05,99.10330200195312
2007-01-08,99.56165313720703
2007-01-09,99.47705841064453
2007-01-10,99.80844116210938
2007-01-11,100.24569702148438
2007-01-12,101.00726318359375
2007-01-15,100.90853500366211
2007-01-16,100.80980682373047
2007-01-17,100.85214233398438
2007-01-18,100.51364135742188
2007-01-19,100.71110534667969
2007-01-22,100.40083312988281
2007-01-23,100.6969985961914
2007-01-24,101.5079345703125
2007-01-25,100.31620788574219
2007-01-26,100.22454071044922
2007-01-29,100.16812133789062
2007-01-30,100.6899642944336
2007-01-31,101.36691284179688
2007-02-01,101.97337341308594
2007-02-02,102.11437225341797
2007-02-05,102.142578125
2007-02-06,102.17082214355469
2007-02-07,102.3965072631836
2007-02-08,102.26251220703125
2007-02-09,101.50089263916016
2007-02-12,101.15534210205078
2007-02-13,102.00860595703125
2007-02-14,102.6784896850586
2007-02-15,102.81250762939453
2007-02-16,102.76310729980469
2007-02-19,102.87239837646484
2007-02-20,102.981689453125
2007-02-21,102.93939208984375
2007-02-22,102.8618392944336
2007-02-23,102.45989227294922
2007-02-26,102.36823272705078
2007-02-27,98.37000274658203
2007-02-28,99.37836456298828
2007-03-01,99.08218383789062
2007-03-02,97.78467559814453
2007-03-05,96.85388946533203
2007-03-06,98.51104736328125
2007-03-07,98.41227722167969
2007-03-08,99.24439239501953
2007-03-09,99.27261352539062
2007-03-12,99.42066955566406
2007-03-13,97.48853302001953
2007-03-14,98.2148666381836
2007-03-15,98.34883117675781
2007-03-16,98.07341766357422
2007-03-19,99.25569915771484
2007-03-20,99.80081939697266
2007-03-21,101.44330596923828
2007-03-22,101.36540985107422
2007-03-23,101.51408386230469
2007-03-26,101.37957763671875
2007-03-27,101.13888549804688
2007-03-28,100.40261840820312
2007-03-29,100.50879669189453
2007-03-30,100.53005981445312
2007-04-02,100.643310546875
2007-04-03,101.72648620605469
2007-04-04,101.83975219726562
2007-04-05,102.11587524414062
2007-04-06,102.18666076660156
2007-04-09,102.2574462890625
2007-04-10,102.37785339355469
2007-04-11,101.9600830078125
2007-04-12,102.41320037841797
2007-04-13,102.88046264648438
2007-04-16,103.8574447631836
2007-04-17,104.133544921875
2007-04-18,104.26091003417969
2007-04-19,104.23265075683594
2007-04-20,105.21669006347656
2007-04-23,104.82025146484375
2007-04-24,104.86274719238281
2007-04-25,105.82556915283203
2007-04-26,105.94590759277344
2007-04-27,105.86096954345703
2007-04-30,104.98307800292969
2007-05-01,105.25210571289062
2007-05-02,105.86798858642578
2007-05-03,106.44145202636719
2007-05-04,106.84503936767578
2007-05-07,106.86627960205078
2007-05-08,106.72465515136719
2007-05-09,107.01492309570312
2007-05-10,105.8963623046875
2007-05-11,106.80254364013672
2007-05-14,106.56887817382812
2007-05-15,106.59725189208984
2007-05-16,107.32645416259766
2007-05-17,107.11402893066406
2007-05-18,108.04854583740234
2007-05-21,107.99191284179688
2007-05-22,107.90692138671875
2007-05-23,107.92113494873047
2007-05-24,106.94414520263672
2007-05-25,107.39012908935547
2007-05-28,107.58482360839844
2007-05-29,107.7795181274414
2007-05-30,108.65738677978516
2007-05-31,108.54412841796875
2007-06-01,109.08213806152344
2007-06-04,109.0963363647461
2007-06-05,108.66448211669922
2007-06-06,107.49630737304688
2007-06-07,105.55657196044922
2007-06-08,106.92994689941406
2007-06-11,107.11402893066406
2007-06-12,105.94590759277344
2007-06-13,107.5317153930664
2007-06-14,108.21845245361328
2007-06-15,108.83423614501953
2007-06-18,108.70622253417969
2007-06-19,108.97640991210938
2007-06-20,107.46198272705078
2007-06-21,108.0592041015625
2007-06-22,107.04240417480469
2007-06-25,106.53050994873047
2007-06-26,105.4355239868164
2007-06-27,106.93577575683594
2007-06-28,106.92159271240234
2007-06-29,106.95710754394531
2007-07-02,107.9240951538086
2007-07-03,108.31513977050781
2007-07-04,108.25825500488281
2007-07-05,108.20137023925781
2007-07-06,108.77019500732422
2007-07-09,108.85551452636719
2007-07-10,107.30553436279297
2007-07-11,108.06636810302734
2007-07-12,109.7727279663086
2007-07-13,110.09981536865234
2007-07-16,110.0855712890625
2007-07-17,110.0287094116211
2007-07-18,109.82958221435547
2007-07-19,110.25623321533203
2007-07-20,109.13988494873047
2007-07-23,109.47410583496094
2007-07-24,107.57568359375
2007-07-25,107.79607391357422
2007-07-26,105.24358367919922
2007-07-27,103.1745834350586
2007-07-30,104.78857421875
2007-07-31,103.60828399658203
2007-08-01,104.11309051513672
2007-08-02,104.94495391845703
2007-08-03,102.24314880371094
2007-08-06,103.95671844482422
2007-08-07,105.06584930419922
2007-08-08,106.53050994873047
2007-08-09,103.37362670898438
2007-08-10,102.89015197753906
2007-08-13,103.25984954833984
2007-08-14,101.6814193725586
2007-08-15,100.2807388305664
2007-08-16,101.03439331054688
2007-08-17,102.89015197753906
2007-08-20,102.84033966064453
2007-08-21,103.04658508300781
2007-08-22,104.26952362060547
2007-08-23,104.17707824707031
2007-08-24,105.4639892578125
2007-08-27,104.48280334472656
2007-08-28,102.18627166748047
2007-08-29,104.19129943847656
2007-08-30,103.91398620605469
2007-08-31,104.93781280517578
2007-09-03,105.46754837036133
2007-09-04,105.99728393554688
2007-09-05,105.08007049560547
2007-09-06,105.32179260253906
2007-09-07,103.85712432861328
2007-09-10,103.65804290771484
2007-09-11,104.86674499511719
2007-09-12,105.13700866699219
2007-09-13,105.87639617919922
2007-09-14,105.86930847167969
2007-09-17,105.30048370361328
2007-09-18,108.40048217773438
2007-09-19,109.0404052734375
2007-09-20,108.27245330810547
2007-09-21,108.56468200683594
2007-09-24,108.36465454101562
2007-09-25,108.15034484863281
2007-09-26,108.72181701660156
2007-09-27,109.36478424072266
2007-09-28,109.0004653930664
2007-10-01,110.22920989990234
2007-10-02,110.07916259765625
2007-10-03,109.85769653320312
2007-10-04,110.02914428710938
2007-10-05,111.33641052246094
2007-10-08,110.74356842041016
2007-10-09,111.78648376464844
2007-10-10,111.600830078125
2007-10-11,111.06499481201172
2007-10-12,111.6793441772461
2007-10-15,110.73637390136719
2007-10-16,109.85769653320312
2007-10-17,110.19345092773438
2007-10-18,109.79344940185547
2007-10-19,106.92159271240234
2007-10-22,107.5431137084961
2007-10-23,108.41468811035156
2007-10-24,108.21463775634766
2007-10-25,108.47181701660156
2007-10-26,109.743408203125
2007-10-29,110.10774230957031
2007-10-30,109.34333038330078
2007-10-31,110.47919464111328
2007-11-01,107.89312744140625
2007-11-02,108.01459503173828
2007-11-05,107.19303131103516
2007-11-06,108.63614654541016
2007-11-07,105.66427612304688
2007-11-08,105.12850952148438
2007-11-09,103.6854248046875
2007-11-12,102.65672302246094
2007-11-13,105.78572082519531
2007-11-14,105.49283599853516
2007-11-15,103.97122192382812
2007-11-16,104.14982604980469
2007-11-19,102.69963073730469
2007-11-20,103.32823944091797
2007-11-21,101.21363067626953
2007-11-22,102.08877182006836
2007-11-23,102.96391296386719
2007-11-26,100.69217681884766
2007-11-27,101.84949493408203
2007-11-28,105.10704803466797
2007-11-29,105.14276885986328
2007-11-30,106.20005798339844
2007-12-03,105.49996185302734
2007-12-04,104.55695343017578
2007-12-05,106.30718994140625
2007-12-06,107.8288803100586
2007-12-07,107.80742645263672
2007-12-10,108.64325714111328
2007-12-11,105.66427612304688
2007-12-12,106.70729064941406
2007-12-13,106.48580932617188
2007-12-14,105.1356201171875
2007-12-17,103.63545227050781
2007-12-18,104.21410369873047
2007-12-19,104.21410369873047
2007-12-20,104.87132263183594
2007-12-21,106.3830795288086
2007-12-24,107.17308044433594
2007-12-25,107.2879867553711
2007-12-26,107.40289306640625
2007-12-27,106.05269622802734
2007-12-28,105.78704833984375
2007-12-31,105.00418090820312
2008-01-01,104.54457473754883
2008-01-02,104.08496856689453
2008-01-03,104.03463745117188
2008-01-04,101.485107421875
2008-01-07,101.39898681640625
2008-01-08,99.76154327392578
2008-01-09,100.81004333496094
2008-01-10,101.47077178955078
2008-01-11,100.65203857421875
2008-01-14,101.46354675292969
2008-01-15,99.23006439208984
2008-01-16,98.37539672851562
2008-01-17,95.82593536376953
2008-01-18,94.8420181274414
2008-01-21,94.36083602905273
2008-01-22,93.87965393066406
2008-01-23,96.13472747802734
2008-01-24,96.94632720947266
2008-01-25,95.54582214355469
2008-01-28,97.1258316040039
2008-01-29,97.60697174072266
2008-01-30,96.88882446289062
2008-01-31,98.65552520751953
2008-02-01,100.24267578125
2008-02-04,98.97868347167969
2008-02-05,96.32865142822266
2008-02-06,95.55303955078125
2008-02-07,96.18502044677734
2008-02-08,95.56739044189453
2008-02-11,96.05574035644531
2008-02-12,96.94632720947266
2008-02-13,97.93731689453125
2008-02-14,97.07552337646484
2008-02-15,97.05402374267578
2008-02-18,97.19047546386719
2008-02-19,97.3269271850586
2008-02-20,97.61417388916016
2008-02-21,96.80266571044922
2008-02-22,97.39872741699219
2008-02-25,98.62678527832031
2008-02-26,99.36652374267578
2008-02-27,99.2659683227539
2008-02-28,98.29644775390625
2008-02-29,96.10601806640625
2008-03-03,95.8761978149414
2008-03-04,95.5099105834961
2008-03-05,96.11319732666016
2008-03-06,94.12385559082031
2008-03-07,93.15433502197266
2008-03-10,91.9262466430664
2008-03-11,95.22986602783203
2008-03-12,94.33930969238281
2008-03-13,94.5475845336914
2008-03-14,93.08250427246094
2008-03-17,92.14163970947266
2008-03-18,95.96953582763672
2008-03-19,93.59239196777344
2008-03-20,95.32598876953125
2008-03-21,96.27867126464844
2008-03-24,97.23135375976562
2008-03-25,97.32522583007812
2008-03-26,96.13432312011719
2008-03-27,95.83122253417969
2008-03-28,94.91458892822266
2008-03-31,95.24662017822266
2008-04-01,98.59546661376953
2008-04-02,98.66038513183594
2008-04-03,98.90576934814453
2008-04-04,98.7975082397461
2008-04-07,98.84806823730469
2008-04-08,98.74700164794922
2008-04-09,98.03250122070312
2008-04-10,98.16961669921875
2008-04-11,96.26422882080078
2008-04-14,95.93946075439453
2008-04-15,96.1632308959961
2008-04-16,98.7686767578125
2008-04-17,98.91299438476562
2008-04-18,99.94505310058594
2008-04-21,99.9955825805664
2008-04-22,99.55534362792969
2008-04-23,99.39652252197266
2008-04-24,99.82957458496094
2008-04-25,100.75340270996094
2008-04-28,100.77507019042969
2008-04-29,100.37806701660156
2008-04-30,99.7862777709961
2008-05-01,101.85041046142578
2008-05-02,102.13191223144531
2008-05-05,101.64112091064453
2008-05-06,102.52164459228516
2008-05-07,100.69567108154297
2008-05-08,100.43585205078125
2008-05-09,100.2481918334961
2008-05-12,101.37415313720703
2008-05-13,101.38849639892578
2008-05-14,101.59782409667969
2008-05-15,102.86805725097656
2008-05-16,102.96187591552734
2008-05-19,103.243408203125
2008-05-20,102.4061508178711
2008-05-21,100.67398834228516
2008-05-22,100.68843841552734
2008-05-23,99.33883666992188
2008-05-26,99.70690155029297
2008-05-27,100.07496643066406
2008-05-28,100.5368881225586
2008-05-29,101.04208374023438
2008-05-30,101.29472351074219
2008-06-02,100.2481918334961
2008-06-03,99.66358184814453
2008-06-04,99.6130599975586
2008-06-05,101.60504150390625
2008-06-06,98.36444854736328
2008-06-09,98.60260772705078
2008-06-10,98.11186218261719
2008-06-11,96.66839599609375
2008-06-12,97.03651428222656
2008-06-13,98.26341247558594
2008-06-16,98.3211669921875
2008-06-17,97.84483337402344
2008-06-18,96.89214324951172
2008-06-19,97.01486206054688
2008-06-20,95.44013214111328
2008-06-23,95.34584045410156
2008-06-24,95.15723419189453
2008-06-25,95.60691833496094
2008-06-26,93.01023864746094
2008-06-27,92.50249481201172
2008-06-30,92.82892608642578
2008-07-01,93.11905670166016
2008-07-02,91.5233154296875
2008-07-03,91.61759185791016
2008-07-04,91.14974975585938
2008-07-07,90.6819076538086
2008-07-08,92.29212188720703
2008-07-09,90.51506805419922
2008-07-10,90.8849868774414
2008-07-11,89.82596588134766
2008-07-14,89.01362609863281
2008-07-15,87.7587890625
2008-07-16,89.91304779052734
2008-07-17,90.81250762939453
2008-07-18,91.37821960449219
2008-07-21,91.42898559570312
2008-07-22,92.46623992919922
2008-07-23,92.96670532226562
2008-07-24,91.03732299804688
2008-07-25,91.01557159423828
2008-07-28,89.68095397949219
2008-07-29,91.5958251953125
2008-07-30,93.22784423828125
2008-07-31,91.99476623535156
